Party,Constituency,Parliament Constituency,Winning Candidate,Total Votes,Margin
Karnataka,Indian National Congress,Chamarajanagar(22),SUNIL BOSE,751671,188706
Karnataka,Janata Dal (Secular),Mandya(20),H.D. KUMARASWAMY,851881,284620
Karnataka,Janata Dal (Secular),Kolar(28),M. MALLESH BABU,691481,71388
Kerala,Indian National Congress,Kasaragod(1),RAJMOHAN UNNITHAN,490659,100649
Kerala,Indian National Congress,Kannur(2),K. SUDHAKARAN,518524,108982
Kerala,Indian National Congress,Vadakara(3),SHAFI PARAMBIL,557528,114506
Kerala,Indian National Congress,Wayanad(4),RAHUL GANDHI,647445,364422
Kerala,Indian National Congress,Kozhikode(5),M. K. RAGHAVAN,520421,146176
Kerala,Indian National Congress,Palakkad(8),V K SREEKANDAN,421169,75283
Kerala,Indian National Congress,Chalakudy(11),BENNY BEHANAN,394171,63754
Kerala,Indian National Congress,Ernakulam(12),HIBI EDEN,482317,250385
Kerala,Indian National Congress,Idukki(13),ADV. DEAN KURIAKOSE,432372,133727
Kerala,Indian National Congress,Alappuzha(15),K. C VENUGOPAL,404560,63513
Kerala,Indian National Congress,Mavelikkara (16),KODIKUNNIL SURESH,369516,10868
Kerala,Indian National Congress,Pathanamthitta(17),ANTO ANTONY,367623,66119
Kerala,Indian National Congress,Attingal(19),ADV ADOOR PRAKASH,328051,684
Kerala,Indian National Congress,Thiruvananthapuram(20),SHASHI THAROOR,358155,16077
Kerala,Indian Union Muslim League,Malappuram(6),E.T.  MOHAMMED BASHEER,644006,300118
Kerala,Indian Union Muslim League,Ponnani(7),DR. M.P ABDUSSAMAD SAMADANI,562516,235760
Kerala,Communist Party of India (Marxist),Alathur (9),K.RADHAKRISHNAN,403447,20111
Kerala,Bharatiya Janata Party,Thrissur(10),SURESH GOPI,412338,74686
Kerala,Kerala Congress,Kottayam(14),ADV K FRANCIS GEORGE,364631,87266
Kerala,Revolutionary Socialist Party,Kollam(18),N K PREMACHANDRAN,443628,150302
Ladakh,Independent ,Ladakh(1),MOHMAD HANEEFA,65259,27862
Lakshadweep,Indian National Congress,Lakshadweep(1),MUHAMMED HAMDULLAH SAYEED,25726,2647
Madhya Pradesh,Bharatiya Janata Party,MORENA(1),SHIVMANGAL SINGH TOMAR,515477,52530
Madhya Pradesh,Bharatiya Janata Party,BHIND(2),SANDHYA RAY,537065,64840
Madhya Pradesh,Bharatiya Janata Party,GWALIOR(3),BHARAT SINGH KUSHWAH,671535,70210
Madhya Pradesh,Bharatiya Janata Party,GUNA(4),JYOTIRADITYA M. SCINDIA,923302,540929
Madhya Pradesh,Bharatiya Janata Party,SAGAR(5),DR. LATA WANKHEDE,787979,471222
Madhya Pradesh,Bharatiya Janata Party,TIKAMGARH(6),DR. VIRENDRA KUMAR,715050,403312
Madhya Pradesh,Bharatiya Janata Party,DAMOH(7),RAHUL SINGH LODHI,709768,406426
Madhya Pradesh,Bharatiya Janata Party,KHAJURAHO(8),VISHNU DATT SHARMA (V.D.SHARMA),772774,541229
Madhya Pradesh,Bharatiya Janata Party,SATNA(9),GANESH SINGH,459728,84949
Madhya Pradesh,Bharatiya Janata Party,REWA(10),JANARDAN MISHRA,477459,193374
Madhya Pradesh,Bharatiya Janata Party,SIDHI(11),DR. RAJESH MISHRA,583559,206416
Madhya Pradesh,Bharatiya Janata Party,SHAHDOL(12),SMT. HIMADRI SINGH,711143,397340
Madhya Pradesh,Bharatiya Janata Party,JABALPUR(13),ASHISH DUBEY,790133,486674
Madhya Pradesh,Bharatiya Janata Party,MANDLA(14),FAGGAN SINGH KULASTE,751375,103846
Madhya Pradesh,Bharatiya Janata Party,BALAGHAT(15),BHARTI PARDHI,712660,174512
Madhya Pradesh,Bharatiya Janata Party,CHHINDWARA(16),BUNTY VIVEK SAHU,644738,113618
Madhya Pradesh,Bharatiya Janata Party,HOSHANGABAD(17),DARSHAN SINGH CHOUDHARY,812147,431696
Madhya Pradesh,Bharatiya Janata Party,VIDISHA(18),SHIVRAJ SINGH CHOUHAN,1116460,821408
Madhya Pradesh,Bharatiya Janata Party,BHOPAL(19),ALOK SHARMA,981109,501499
Madhya Pradesh,Bharatiya Janata Party,RAJGARH(20),RODMAL NAGAR,758743,146089
Madhya Pradesh,Bharatiya Janata Party,DEWAS(21),MAHENDRA SINGH SOLANKY,928941,425225
Madhya Pradesh,Bharatiya Janata Party,UJJAIN(22),ANIL FIROJIYA,836104,375860
Madhya Pradesh,Bharatiya Janata Party,MANDSOUR(23),SUDHEER GUPTA,945761,500655
Madhya Pradesh,Bharatiya Janata Party,RATLAM(24),ANITA NAGARSINGH CHOUHAN,795863,207232
Madhya Pradesh,Bharatiya Janata Party,DHAR(25),SAVITRI THAKUR,794449,218665
Madhya Pradesh,Bharatiya Janata Party,INDORE(26),SHANKAR LALWANI,1226751,1175092
Madhya Pradesh,Bharatiya Janata Party,KHARGONE(27),GAJENDRA SINGH PATEL,819863,135018
Madhya Pradesh,Bharatiya Janata Party,KHANDWA(28),GYANESHWAR PATIL,862679,269971
Madhya Pradesh,Bharatiya Janata Party,BETUL(29),DURGADAS (D. D.) UIKEY,848236,379761
Maharashtra,Indian National Congress,Nandurbar(1),ADV GOWAAL KAGADA PADAVI,745998,159120
Maharashtra,Indian National Congress,Dhule(2),BACHHAV SHOBHA DINESH,583866,3831
Maharashtra,Indian National Congress,Amravati (7),BALWANT BASWANT WANKHADE,526271,19731
Maharashtra,Indian National Congress,Ramtek (9),Shyamkumar (Babalu) Daulat Barve,613025,76768
Maharashtra,Indian National Congress,Bhandara Gondiya(11),DR. PRASHANT YADAORAO PADOLE,587413,37380
Maharashtra,Indian National Congress,Gadchiroli - Chimur(12),DR. KIRSAN NAMDEO,617792,141696
Maharashtra,Indian National Congress,Chandrapur(13),DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,718410,260406
Maharashtra,Indian National Congress,Nanded(16),CHAVAN VASANTRAO BALWANTRAO,528894,59442
Maharashtra,Indian National Congress,Jalna(18),KALYAN VAIJINATHRAO KALE,607897,109958
Maharashtra,Indian National Congress,Mumbai North Central(29),GAIKWAD VARSHA EKNATH,445545,16514
Maharashtra,Indian National Congress,Latur (41),DR. KALGE SHIVAJI BANDAPPA,609021,61881
Maharashtra,Indian National Congress,Solapur(42),PRANITI SUSHILKUMAR SHINDE,620225,74197
Maharashtra,Indian National Congress,Kolhapur(47),CHHATRAPATI SHAHU SHAHAJI,754522,154964
Maharashtra,Bharatiya Janata Party,Jalgaon(3),SMITA UDAY WAGH,674428,251594
Maharashtra,Bharatiya Janata Party,Raver(4),KHADSE RAKSHA NIKHIL,630879,272183
Maharashtra,Bharatiya Janata Party,Akola(6),ANUP SANJAY DHOTRE,457030,40626
Maharashtra,Bharatiya Janata Party,Nagpur(10),NITIN JAIRAM GADKARI,655027,137603
Maharashtra,Bharatiya Janata Party,Palghar(22),DR. HEMANT VISHNU SAVARA,601244,183306
Maharashtra,Bharatiya Janata Party,Mumbai North(26),PIYUSH GOYAL,680146,357608
Maharashtra,Bharatiya Janata Party,Pune(34),MURLIDHAR MOHOL,584728,123038
Maharashtra,Bharatiya Janata Party,Satara(45),SHRIMANT CHH UDAYANRAJE PRATAPSINHAMAHARAJ BHONSLE,571134,32771
Maharashtra,Bharatiya Janata Party,Ratnagiri- Sindhudurg(46),NARAYAN TATU RANE,448514,47858
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Yavatmal- Washim(14),SANJAY UTTAMRAO DESHMUKH,594807,94473
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Hingoli(15),AASHTIKAR PATIL NAGESH BAPURAO,492535,108602
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Parbhani(17),JADHAV SANJAY ( BANDU ) HARIBHAU,601343,134061
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Nashik(21),RAJABHAU (PARAG) PRAKASH WAJE,616729,162001
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai North East(28),SANJAY DINA PATIL,450937,29861
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai South Central(30),ANIL YESHWANT DESAI,395138,53384
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Mumbai South(31),ARVIND GANPAT SAWANT,395655,52673
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Shirdi (38),BHAUSAHEB RAJARAM WAKCHAURE,476900,50529
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey),Osmanabad(40),OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,748752,329846
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Wardha(8),AMAR SHARADRAO KALE,533106,81648
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Dindori (20),BHASKAR MURLIDHAR BHAGARE,577339,113199
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Bhiwandi(23),BALYA MAMA - SURESH GOPINATH MHATRE,499464,66121
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Baramati(35),SUPRIYA SULE,732312,158333
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Shirur(36),DR. AMOL RAMSING KOLHE,698692,140951
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Ahmednagar(37),NILESH DNYANDEV LANKE,624797,28929
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Beed(39),BAJRANG MANOHAR SONWANE,683950,6553
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar,Madha(43),MOHITE-PATIL DHAIRYASHEEL RAJSINH,622213,120837
Maharashtra,Shiv Sena,Buldhana(5),JADHAV PRATAPRAO GANPATRAO,349867,29479
Maharashtra,Shiv Sena,Aurangabad(19),BHUMARE SANDIPANRAO ASARAM,476130,134650
Maharashtra,Shiv Sena,Kalyan(24),DR SHRIKANT EKNATH SHINDE,589636,209144
Maharashtra,Shiv Sena,Thane(25),NARESH GANPAT MHASKE,734231,217011
Maharashtra,Shiv Sena,Mumbai North West(27),RAVINDRA DATTARAM WAIKAR,452644,48
Maharashtra,Shiv Sena,Maval(33),SHRIRANG APPA CHANDU BARNE,692832,96615
Maharashtra,Shiv Sena,Hatkanangale(48),DHAIRYASHEEL SAMBHAJIRAO MANE,520190,13426
Maharashtra,Nationalist Congress Party,Raigad(32),TATKARE SUNIL DATTATREY,508352,82784
Maharashtra,Independent,Sangli(44),VISHAL (DADA) PRAKASHBAPU PATIL,571666,100053
Manipur,Indian National Congress,Inner Manipur(1),ANGOMCHA BIMOL AKOIJAM,374017,109801
Manipur,Indian National Congress,Outer Manipur(2),ALFRED KANNGAM S ARTHUR,384954,85418
Meghalaya,Voice of the People Party,Shillong(1),DR. RICKY ANDREW J. SYNGKON,571078,371910
Meghalaya,Indian National Congress,Tura(2),SALENG A SANGMA,383919,155241
Mizoram,Zoram People’s Movement,MIZORAM(1),RICHARD VANLALHMANGAIHA,208552,68288
Nagaland,Indian National Congress,Nagaland(1),S SUPONGMEREN JAMIR,401951,50984
NCT OF Delhi,Bharatiya Janata Party,Chandni Chowk(1),PRAVEEN KHANDELWAL,516496,89325
NCT OF Delhi,Bharatiya Janata Party,North-East Delhi(2),MANOJ TIWARI,824451,138778
NCT OF Delhi,Bharatiya Janata Party,East Delhi(3),HARSH MALHOTRA,664819,93663
NCT OF Delhi,Bharatiya Janata Party,New Delhi(4),BANSURI SWARAJ,453185,78370
NCT OF Delhi,Bharatiya Janata Party,North-West Delhi(5),YOGENDER CHANDOLIYA,866483,290849
NCT OF Delhi,Bharatiya Janata Party,West Delhi(6),KAMALJEET SEHRAWAT,842658,199013
NCT OF Delhi,Bharatiya Janata Party,South Delhi(7),RAMVIR SINGH BIDHURI,692832,124333
Odisha,Bharatiya Janata Party,Bargarh(1),PRADEEP PUROHIT,716359,251667
Odisha,Bharatiya Janata Party,Sundargarh(2),JUAL ORAM,494282,138808
Odisha,Bharatiya Janata Party,Sambalpur(3),DHARMENDRA PRADHAN,592162,119836
Odisha,Bharatiya Janata Party,Keonjhar(4),ANANTA NAYAK,573923,97042
Odisha,Bharatiya Janata Party,Mayurbhanj(5),NABA CHARAN MAJHI,585971,219334
Odisha,Bharatiya Janata Party,Balasore(6),PRATAP CHANDRA SARANGI,563865,147156
Odisha,Bharatiya Janata Party,Bhadrak(7),AVIMANYU SETHI,573319,91544
Odisha,Bharatiya Janata Party,Jajpur(8),RABINDRA NARAYAN BEHERA,534239,1587
Odisha,Bharatiya Janata Party,Dhenkanal(9),RUDRA NARAYAN PANY,598721,76567
Odisha,Bharatiya Janata Party,Bolangir(10),SANGEETA KUMARI SINGH DEO,617744,132664
Odisha,Bharatiya Janata Party,Kalahandi(11),MALVIKA DEVI,544303,133813
Odisha,Bharatiya Janata Party,Nabarangpur(12),BALABHADRA MAJHI,481396,87536
Odisha,Bharatiya Janata Party,Kandhamal(13),SUKANTA KUMAR PANIGRAHI,416415,21371
Odisha,Bharatiya Janata Party,Cuttack(14),BHARTRUHARI MAHTAB,531601,57077
Odisha,Bharatiya Janata Party,Kendrapara(15),BAIJAYANT PANDA,615705,66536
Odisha,Bharatiya Janata Party,Jagatsinghpur(16),BIBHU PRASAD TARAI,589093,40696
Odisha,Bharatiya Janata Party,Puri(17),SAMBIT PATRA,629330,104709
Odisha,Bharatiya Janata Party,Bhubaneswar(18),APARAJITA SARANGI,512519,35152
Odisha,Bharatiya Janata Party,Aska(19),ANITA SUBHADARSHINI,494226,99974
Odisha,Bharatiya Janata Party,Berhampur(20),DR. PRADEEP KUMAR PANIGRAHY,513102,165476
Odisha,Indian National Congress,Koraput(21),SAPTAGIRI SANKAR ULAKA,471393,147744
Puducherry,Indian National Congress,PUDUCHERRY(1),VE VAITHILINGAM,426005,136516
Punjab,Indian National Congress,Gurdaspur(1),SUKHJINDER SINGH RANDHAWA,364043,82861
Punjab,Indian National Congress,Amritsar(2),GURJEET SINGH AUJLA,255181,40301
Punjab,Indian National Congress,Jalandhar(4),CHARANJIT SINGH CHANNI,390053,175993
Punjab,Indian National Congress,Ludhiana(7),AMRINDER SINGH RAJA WARRING,322224,20942
Punjab,Indian National Congress,Fatehgarh Sahib(8),AMAR SINGH,332591,34202
Punjab,Indian National Congress,Firozpur(10),SHER SINGH GHUBAYA,266626,3242
Punjab,Indian National Congress,Patiala(13),DR DHARAMVIRA GANDHI,305616,14831
Punjab,Aam Aadmi Party,Hoshiarpur(5),DR. RAJ KUMAR CHABBEWAL,303859,44111
Punjab,Aam Aadmi Party,Anandpur Sahib(6),MALVINDER SINGH KANG,313217,10846
Punjab,Aam Aadmi Party,Sangrur(12),GURMEET SINGH MEET HAYER,364085,172560
Punjab,Shiromani Akali Dal,Bathinda(11),HARSIMRAT KAUR BADAL,376558,49656
Punjab,Shiromani Akali Dal,Bathinda(11),HARSIMRAT KAUR BADAL,376558,49656
Punjab,Independent,Khadoor Sahib(3),AMRITPAL SINGH,404430,197120
Punjab,Independent,Faridkot(9),SARABJEET SINGH KHALSA,298062,70053
Rajasthan,Bharatiya Janata Party,BIKANER (2),ARJUN RAM MEGHWAL,566737,55711
Rajasthan,Bharatiya Janata Party,JAIPUR RURAL(6),RAO RAJENDRA SINGH,617877,1615
Rajasthan,Bharatiya Janata Party,JAIPUR(7),MANJU SHARMA,886850,331767
Rajasthan,Bharatiya Janata Party,ALWAR(8),BHUPENDER YADAV,631992,48282
Rajasthan,Bharatiya Janata Party,AJMER (13),BHAGIRATH CHOUDHARY,747462,329991
Rajasthan,Bharatiya Janata Party,PALI(15),P. P. CHAUDHARY,757389,245351
Rajasthan,Bharatiya Janata Party,JODHPUR(16),GAJENDRA SINGH SHEKHAWAT,730056,115677
Rajasthan,Bharatiya Janata Party,JALORE (18),LUMBARAM,796783,201543
Rajasthan,Bharatiya Janata Party,UDAIPUR (19),MANNA LAL RAWAT,738286,261608
Rajasthan,Bharatiya Janata Party,CHITTORGARH(21),CHANDRA PRAKASH JOSHI,888202,389877
Rajasthan,Bharatiya Janata Party,RAJSAMAND(22),MAHIMA KUMARI MEWAR,781203,392223
Rajasthan,Bharatiya Janata Party,BHILWARA(23),DAMODAR AGARWAL,807640,354606
Rajasthan,Bharatiya Janata Party,KOTA(24),OM BIRLA,750496,41974
Rajasthan,Bharatiya Janata Party,JHALAWAR-BARAN(25),DUSHYANT SINGH,865376,370989
Rajasthan,Indian National Congress,GANGANAGAR (1),KULDEEP INDORA,726492,88153
Rajasthan,Indian National Congress,CHURU(3),RAHUL KASWAN,728211,72737
Rajasthan,Indian National Congress,JHUNJHUNU     (4),BRIJENDRA SINGH OLA,553168,18235
Rajasthan,Indian National Congress,BHARATPUR (9),SANJNA JATAV,579890,51983
Rajasthan,Indian National Congress,KARAULI-DHOLPUR (10),BHAJAN LAL JATAV,530011,98945
Rajasthan,Indian National Congress,DAUSA (11),MURARI LAL MEENA,646266,237340
Rajasthan,Indian National Congress,TONK-SAWAI MADHOPUR (12),HARISH CHANDRA MEENA,623763,64949
Rajasthan,Indian National Congress,BARMER(17),UMMEDA RAM BENIWAL,704676,118176
Rajasthan,Communist Party of India (Marxist),SIKAR(5),AMRARAM,659300,72896
Rajasthan,Rashtriya Loktantrik Party,NAGAUR(14),HANUMAN BENIWAL,596955,42225
Rajasthan,Bharat Adivasi Party,BANSWARA (20),RAJ KUMAR ROAT,820831,247054
Sikkim,Sikkim Krantikari Morcha,Sikkim(1),INDRA HANG SUBBA,164396,80830
Tamil Nadu,Dravida Munnetra Kazhagam,CHENNAI NORTH(2),DR.KALANIDHI VEERASWAMY,497333,339222
